Index,Time,debug_PWM_A,debug_PWM_B,debug_PWM_C
17396,17.396737,0.525981367,0.51205802,0.474018663
17397,17.397739,0.526263297,0.512188852,0.473736703
17398,17.398728,0.526477218,0.512288094,0.473522782
17399,17.399727,0.526649475,0.512368083,0.473350525
17400,17.400728,0.526842594,0.512457669,0.473157376
17401,17.401729,0.527014256,0.51253736,0.472985744
17402,17.402729,0.527206898,0.512626767,0.472793132
17403,17.403730,0.527447343,0.512738347,0.472579539
17404,17.404748,0.527639568,0.512827575,0.472360462
17405,17.405737,0.527853668,0.512926936,0.472146332
17406,17.406751,0.528045833,0.513016105,0.471954167
17407,17.407728,0.528215885,0.513095021,0.471784115
17408,17.408727,0.528430164,0.513194501,0.471569866
17409,17.409729,0.528692305,0.513316154,0.471400261
17410,17.410729,0.528839588,0.513384521,0.471160412
17411,17.411729,0.529053628,0.513483822,0.470946372
17412,17.412730,0.529245079,0.513572693,0.470754892
17413,17.413729,0.529459834,0.513672352,0.470540196
17414,17.414731,0.529628158,0.513750494,0.470371872
17415,17.415732,0.529890418,0.513872206,0.470109582
17416,17.416763,0.530035198,0.513939381,0.469964772
17417,17.417737,0.530273199,0.514049828,0.469726801
17418,17.418739,0.530416727,0.514116406,0.469583213
17419,17.419726,0.530631125,0.514215946,0.469368905
17420,17.420727,0.530798078,0.514293432,0.469201922
17421,17.421728,0.531036019,0.51440388,0.469035745
17422,17.422729,0.531226158,0.514492095,0.468773812
17423,17.423728,0.531441033,0.514591813,0.468558937
17424,17.424728,0.531631231,0.514680088,0.468368769
17425,17.425727,0.531796753,0.514756918,0.468203247
17426,17.426731,0.531986415,0.514844954,0.468013585
17427,17.427749,0.532248616,0.514966607,0.467751354
17428,17.428738,0.532438517,0.515054762,0.467561394
17429,17.429737,0.532628,0.515142739,0.46737203
17430,17.430737,0.532791793,0.515218735,0.467208177
17431,17.431737,0.533007026,0.515318632,0.466992974
17432,17.432738,0.533170223,0.51539433,0.466829717
17433,17.433736,0.533432364,0.515515983,0.466567606
17434,17.434737,0.533621609,0.51560384,0.466378391
17435,17.435737,0.533783972,0.515679181,0.466216028
17436,17.436729,0.533972323,0.515766621,0.466027677
17437,17.437807,0.534234881,0.515888453,0.465865523
17438,17.438731,0.534349144,0.515941501,0.465650827
17439,17.439732,0.534584403,0.516050696,0.465415597
17440,17.440732,0.534799695,0.516150594,0.465200275
17441,17.441732,0.534960389,0.516225159,0.465039611
17442,17.442731,0.535175443,0.516324997,0.464824587
17443,17.443732,0.535363495,0.516412258,0.464636534
17444,17.444732,0.535551071,0.516499281,0.464448899
17445,17.445732,0.535785377,0.516608059,0.464214623
17446,17.446734,0.5359447,0.516682029,0.46405533
17447,17.447733,0.536132038,0.516768932,0.463867962
17448,17.448750,0.536318779,0.516855597,0.463681221
17449,17.449738,0.536505878,0.516942441,0.463494152
17450,17.450738,0.536720991,0.517042279,0.463279009
17451,17.451738,0.536954224,0.517150521,0.463045776
17452,17.452738,0.537140906,0.517237127,0.462859064
17453,17.453738,0.537298203,0.517310143,0.462701797
17454,17.454738,0.537513316,0.51740998,0.462486655
17455,17.455738,0.537641048,0.517469287,0.462358952
17456,17.456728,0.537856042,0.517569065,0.462143958
17457,17.457729,0.538117707,0.51769048,0.461958438
17458,17.458796,0.538273752,0.517762899,0.461726189
17459,17.459751,0.538429141,0.517835021,0.461570859
17460,17.460729,0.538674414,0.517948866,0.461325616
17461,17.461728,0.538829207,0.518020689,0.461170763
17462,17.462730,0.539044797,0.518120766,0.460955232
17463,17.463730,0.53921479,0.518199682,0.460800946
17464,17.464730,0.53946048,0.518313706,0.46053955
17465,17.465731,0.539583683,0.518370867,0.460416347
17466,17.466733,0.539829671,0.51848501,0.460170329
17467,17.467734,0.539982677,0.518555999,0.460017294
17468,17.468735,0.540244341,0.518677473,0.459801733
17469,17.469751,0.540428221,0.518762827,0.459571809
17470,17.470727,0.540643513,0.518862724,0.459356487
17471,17.471728,0.540764093,0.518918693,0.459235936
17472,17.472729,0.540979266,0.519018531,0.459020764
17473,17.473729,0.541162848,0.519103765,0.458837152
17474,17.474730,0.54137814,0.519203663,0.45862183
17475,17.475729,0.54154247,0.519279957,0.45847106
17476,17.476734,0.541725099,0.519364655,0.458274871
17477,17.477735,0.541973233,0.519479811,0.458026737
17478,17.478736,0.542090178,0.519534111,0.457909763
17479,17.479750,0.542338252,0.519649267,0.457661748
17480,17.480739,0.5424878,0.519718647,0.4575122
17481,17.481727,0.542682111,0.519808829,0.457330227
17482,17.482728,0.542863786,0.519893169,0.457136214
17483,17.483729,0.543079078,0.519993067,0.456920892
17484,17.484729,0.543226957,0.520061731,0.456773102
17485,17.485729,0.543475807,0.520177186,0.456524193
17486,17.486734,0.543623507,0.520245731,0.456376523
17487,17.487735,0.543849766,0.520350754,0.456150264
17488,17.488735,0.544030547,0.520434618,0.455969453
17489,17.489735,0.54424566,0.520534515,0.455754399
17490,17.490745,0.544426262,0.52061832,0.455573738
17491,17.491733,0.544537425,0.520669878,0.455462575
17492,17.492733,0.544717371,0.520753384,0.455282599
17493,17.493733,0.544977665,0.520874202,0.455102414
17494,17.494733,0.545157373,0.520957589,0.454842627
17495,17.495732,0.545301676,0.521024585,0.454698324
17496,17.496736,0.545481026,0.521107793,0.454518974
17497,17.497736,0.545660079,0.521190882,0.454339862
17498,17.498736,0.545875132,0.52129072,0.454124868
17499,17.499736,0.546062946,0.521377861,0.453937024
17500,17.500787,0.546277583,0.52147752,0.453722447
17501,17.501738,0.546419978,0.521543622,0.453580052
17502,17.502739,0.546598554,0.521626472,0.453401446
17503,17.503738,0.546740174,0.521692216,0.453259826
17504,17.504739,0.54699105,0.521808624,0.45300892
17505,17.505737,0.547250211,0.521928906,0.452749759
17506,17.506728,0.547354281,0.521977186,0.452645749
17507,17.507728,0.547531724,0.52205956,0.452468336
17508,17.508729,0.547709167,0.522141874,0.452290803
17509,17.509728,0.547886133,0.522224009,0.452113867
17510,17.510728,0.548100352,0.52232343,0.451899618
17511,17.511745,0.548321366,0.522426009,0.451678634
17512,17.512734,0.548497915,0.522507966,0.451502085
17513,17.513734,0.548636734,0.522572398,0.451363295
17514,17.514733,0.548850834,0.522671759,0.451149166
17515,17.515734,0.54898864,0.522735715,0.45101136
17516,17.516747,0.549208164,0.522817254,0.450835675
17517,17.517735,0.549345374,0.522901297,0.450654626
17518,17.518736,0.549597919,0.523018479,0.450402051
17519,17.519734,0.549773216,0.52309984,0.450226814
17520,17.520736,0.549948215,0.523181021,0.450051755
17521,17.521749,0.550084054,0.523244083,0.449915916
17522,17.522737,0.550258696,0.523325145,0.449741304
17523,17.523738,0.550476789,0.523426354,0.44952324
17524,17.524737,0.550690651,0.523525596,0.449309319
17525,17.525739,0.550825179,0.523588061,0.449174851
17526,17.526730,0.551038623,0.523687124,0.448961407
17527,17.527731,0.551172495,0.523749232,0.448827505
17528,17.528730,0.551386178,0.523848414,0.448613852
17529,17.529732,0.551643133,0.523967624,0.448440462
17530,17.530732,0.551775932,0.524029255,0.448224038
17531,17.531733,0.551908374,0.524090767,0.448091596
17532,17.532752,0.55216217,0.524208546,0.44783783
17533,17.533728,0.552253723,0.524251044,0.447746307
17534,17.534729,0.552466691,0.524349868,0.447533309
17535,17.535729,0.552681863,0.524449766,0.447361201
17536,17.536732,0.552853763,0.524529517,0.447146237
17537,17.537733,0.552984536,0.524590194,0.447015435
17538,17.538732,0.553114355,0.524650455,0.446885675
17539,17.539734,0.553410292,0.524787784,0.446589708
17540,17.540734,0.553539813,0.524847925,0.446460217
17541,17.541735,0.553753436,0.524947047,0.446247458
17542,17.542756,0.553882122,0.525006771,0.446117848
17543,17.543731,0.55401051,0.525066376,0.445989519
17544,17.544733,0.554307461,0.525204182,0.445692539
17545,17.545733,0.55452019,0.525302887,0.44547981
17546,17.546737,0.554562569,0.525322556,0.445437431
17547,17.547737,0.5548172,0.525440753,0.445267916
17548,17.548736,0.554944098,0.525499642,0.445055872
17549,17.549738,0.555156112,0.525598049,0.444843888
17550,17.550739,0.555325031,0.525676429,0.444674879
17551,17.551739,0.555537105,0.525774837,0.444462866
17552,17.552727,0.555662751,0.525833189,0.444337249
17553,17.553752,0.555916667,0.525951028,0.444083333
17554,17.554739,0.5560413,0.526008844,0.4439587
17555,17.555739,0.556253314,0.526107252,0.443746686
17556,17.556730,0.556289494,0.52612406,0.443710506
17557,17.557729,0.556544721,0.526242495,0.443455279
17558,17.558730,0.556711972,0.5263201,0.443287998
17559,17.559729,0.556832373,0.526376009,0.443120599
17560,17.560730,0.557132602,0.526515365,0.442867428
17561,17.561728,0.557254672,0.526571989,0.442745358
17562,17.562730,0.557465792,0.526669979,0.442534208
17563,17.563785,0.557587564,0.526726484,0.442412406
17564,17.564735,0.557708621,0.526782632,0.442291349
17565,17.565735,0.557870686,0.526857853,0.442035526
17566,17.566738,0.558081031,0.526955485,0.44191891
17567,17.567737,0.558200955,0.527011156,0.441799045
17568,17.568738,0.558411539,0.527108908,0.441588461
17569,17.569738,0.55866766,0.527227759,0.44133234
17570,17.570738,0.558786631,0.527282953,0.441213369
17571,17.571739,0.558946311,0.527357101,0.441053748
17572,17.572737,0.559156299,0.527454555,0.440843731
17573,17.573739,0.559366465,0.527552068,0.440633535
17574,17.574747,0.55943799,0.527585268,0.44056201
17575,17.575735,0.559554994,0.527639568,0.440444976
17576,17.576738,0.559764624,0.527736902,0.440235436
17577,17.577746,0.560014904,0.527853012,0.439985126
17578,17.578734,0.560177743,0.527928591,0.439822286
17579,17.579734,0.560340583,0.528004169,0.439659417
17580,17.580734,0.560550034,0.528101385,0.439449996
17581,17.581733,0.560712278,0.528176665,0.439287722
17582,17.582734,0.560732305,0.528185964,0.439267695
17583,17.583734,0.561029375,0.528323829,0.439011097
17584,17.584752,0.561190546,0.528398633,0.438809454
17585,17.585739,0.561304271,0.528451383,0.438695729
17586,17.586730,0.561512947,0.528548241,0.438487053
17587,17.587730,0.561625659,0.528600574,0.438374341
17588,17.588730,0.561882317,0.528719664,0.438117683
17589,17.589731,0.562034488,0.528790295,0.437956959
17590,17.590730,0.562194765,0.528864682,0.437805235
17591,17.591731,0.562354505,0.52893883,0.437645495
17592,17.592732,0.562513947,0.529012799,0.437486053
17593,17.593732,0.562673271,0.529086769,0.437326729
17594,17.594757,0.56287241,0.529160678,0.437167376
17595,17.595753,0.563031137,0.529252827,0.436968833
17596,17.596733,0.563238919,0.529349267,0.436761051
17597,17.597733,0.563397348,0.52942282,0.436602652
17598,17.598734,0.56340766,0.529427588,0.4365924
17599,17.599734,0.563614666,0.529523671,0.436385363
17600,17.600734,0.563871622,0.52964294,0.436128378
17601,17.601735,0.564018667,0.529711187,0.436070561
17602,17.602736,0.564075887,0.529737711,0.435924113
17603,17.603736,0.564282477,0.529833615,0.435717523
17604,17.604737,0.564489067,0.529929459,0.435510904
17605,17.605745,0.564595461,0.529978871,0.435404539
17606,17.606735,0.564801812,0.530074596,0.435198128
17607,17.607737,0.564996719,0.530165076,0.435143292
17608,17.608737,0.565203071,0.530260861,0.434796929
17609,17.609738,0.565307915,0.530309498,0.434692085
17610,17.610737,0.565463006,0.530381501,0.434536994
17611,17.611739,0.565566838,0.530429661,0.434433162
17612,17.612727,0.565721333,0.530501366,0.434278697
17613,17.613728,0.565965474,0.530614674,0.43412447
17614,17.614728,0.566016972,0.530638576,0.433982998
17615,17.615729,0.566273451,0.530757606,0.433726549
17616,17.616751,0.56642735,0.530829012,0.43357265
17617,17.617740,0.566528857,0.53087616,0.433471143
17618,17.618729,0.566733718,0.530971229,0.433266222
17619,17.619729,0.56692481,0.531059921,0.433113456
17620,17.620728,0.567025125,0.531106472,0.432974875
17621,17.621727,0.567282379,0.53122586,0.432717621
17622,17.622727,0.567329586,0.531247795,0.432670444
17623,17.623726,0.567533731,0.531342506,0.432466239
17624,17.624727,0.567685306,0.53141284,0.432314694
17625,17.625739,0.56787473,0.531500757,0.43211022
17626,17.626852,0.56791991,0.531521738,0.43208006
17627,17.627729,0.568229616,0.531665444,0.431770355
17628,17.628744,0.568380237,0.531735361,0.431619763
17629,17.629731,0.568477154,0.531780362,0.431522816
17630,17.630732,0.568574071,0.531825304,0.431425929
17631,17.631731,0.568760872,0.531912029,0.431222737
17632,17.632732,0.568964124,0.532006383,0.431035906
17633,17.633730,0.569167137,0.532100558,0.430832833
17634,17.634731,0.569262147,0.532144666,0.430737823
17635,17.635731,0.569356799,0.532188594,0.430643171
17636,17.636735,0.569505394,0.532257557,0.430494606
17637,17.637747,0.569799066,0.532393873,0.430200934
17638,17.638736,0.569892526,0.532437265,0.430107504
17639,17.639735,0.569985449,0.532480359,0.430014521
17640,17.640735,0.570187569,0.532574177,0.429812431
17641,17.641735,0.570225239,0.532591641,0.429774761
17642,17.642735,0.570426464,0.532685041,0.429573506
17643,17.643734,0.570664585,0.532795548,0.429372102
17644,17.644735,0.570865989,0.532889009,0.429134041
17645,17.645735,0.570901752,0.532905638,0.429098248
17646,17.646739,0.571047366,0.53297323,0.428952664
17647,17.647804,0.571284533,0.533040643,0.428807288
17648,17.648732,0.571337759,0.533107996,0.42866227
17649,17.649733,0.57157439,0.533217788,0.428517491
17650,17.650732,0.5717749,0.533310831,0.4282251
17651,17.651732,0.571807325,0.533325911,0.428192675
17652,17.652733,0.572119892,0.533470929,0.427880079
17653,17.653732,0.57220757,0.533511639,0.42779246
17654,17.654732,0.572238564,0.533526003,0.427761406
17655,17.655732,0.572361112,0.533582926,0.427618057
17656,17.656736,0.572560489,0.533675432,0.427439511
17657,17.657737,0.572646499,0.533715367,0.427353501
17658,17.658743,0.572901964,0.533833921,0.427098036
17659,17.659730,0.572987258,0.533873498,0.427012742
17660,17.660731,0.573243201,0.53399229,0.426756799
17661,17.661731,0.573363125,0.534047961,0.426729351
17662,17.662731,0.573561728,0.53414011,0.426438302
17663,17.663732,0.573530674,0.534125686,0.426469296
17664,17.664733,0.573671401,0.534191012,0.426328599
17665,17.665733,0.573926568,0.534309447,0.426073432
17666,17.666737,0.574066699,0.534374475,0.425933301
17667,17.667738,0.574183762,0.534428835,0.425735652
17668,17.668738,0.574323237,0.534493566,0.425676793
17669,17.669746,0.574462593,0.534558177,0.425537378
17670,17.670734,0.574775994,0.534703672,0.425224006
17671,17.671735,0.574798107,0.534713924,0.425201833
17672,17.672734,0.574878573,0.534751296,0.425121456
17673,17.673736,0.575051129,0.534831345,0.424925029
17674,17.674736,0.575130343,0.534868121,0.424869686
17675,17.675737,0.575443566,0.535013497,0.424556464
17676,17.676728,0.575580955,0.535077274,0.424419075
17677,17.677728,0.575600445,0.535086274,0.424399555
17678,17.678729,0.57567811,0.535122335,0.42432189
17679,17.679768,0.576025546,0.535283566,0.423974454
17680,17.680736,0.576102614,0.535319328,0.423897356
17681,17.681738,0.576238394,0.53538239,0.423761636
17682,17.682737,0.57631439,0.535417616,0.42368558
17683,17.683739,0.576568782,0.535535693,0.423431247
17684,17.684727,0.576644301,0.535570741,0.423355699
17685,17.685726,0.576812625,0.535648882,0.423221022
17686,17.686751,0.576946795,0.53571111,0.423053205
17687,17.687737,0.577080905,0.535773396,0.422919154
17688,17.688738,0.577275038,0.535863459,0.422724962
17689,17.689738,0.577348232,0.535897434,0.422651738
17690,17.690743,0.577481389,0.535959244,0.422518611
17691,17.691730,0.577587128,0.536008298,0.422446132
17692,17.692731,0.577780008,0.536097825,0.422219962
17693,17.693731,0.577912509,0.536159337,0.422087491
17694,17.694731,0.577983797,0.536192417,0.422016203
17695,17.695730,0.578237116,0.536309958,0.421762884
17696,17.696734,0.578307569,0.53634268,0.421692431
17697,17.697734,0.578471422,0.536418676,0.421622366
17698,17.698734,0.578602135,0.536479354,0.421397835
17699,17.699734,0.578732848,0.536540031,0.421267182
17700,17.700735,0.578862906,0.536600411,0.421137094
17701,17.701744,0.578931332,0.53663218,0.421068668
17702,17.702732,0.579060614,0.536692142,0.420939326
17703,17.703731,0.579160571,0.536738575,0.420809925
17704,17.704732,0.579474926,0.536884427,0.420525044
17705,17.705731,0.579417884,0.536857963,0.420582086
17706,17.706735,0.579669893,0.536974907,0.420330077
17707,17.707735,0.579735756,0.537005484,0.420264214
17708,17.708735,0.579925895,0.537093759,0.420074105
17709,17.709735,0.580085218,0.537167668,0.419946671
17710,17.710733,0.580149949,0.537197709,0.419850051
17711,17.711773,0.580339074,0.537285447,0.419660866
17712,17.712737,0.58040297,0.53731513,0.41959703
17713,17.713738,0.580654562,0.537431896,0.419345438
17714,17.714738,0.5806548,0.537432015,0.41934517
17715,17.715739,0.580811918,0.537504911,0.419156522
17716,17.716729,0.58100003,0.537592232,0.41899994
17717,17.717730,0.581125021,0.537650228,0.418874979
17718,17.718730,0.581249535,0.537708044,0.418750465
17719,17.719729,0.581437528,0.537795305,0.418562472
17720,17.720730,0.581498086,0.537823379,0.418501884
17721,17.721731,0.581525683,0.537836194,0.418378204
17722,17.722745,0.581712425,0.537922859,0.418287575
17723,17.723733,0.581708193,0.537920892,0.418291807
17724,17.724735,0.581830859,0.537977815,0.418169141
17725,17.725735,0.582080603,0.538093746,0.417919397
17726,17.726739,0.582266688,0.538180113,0.417733312
17727,17.727740,0.582418919,0.538250744,0.417483002
17728,17.728727,0.582476199,0.538277328,0.417523801
17729,17.729728,0.582661569,0.538363397,0.417338461
